user_id	product_id	product_name	category	price	rating	quantity	purchased	timestamp
U0346	P0031	Cotton T-Shirt	Fashion	22.06	5	2	1	6/3/2024
U0346	P0028	Running Shoes - Variant 2	Fashion	21.88	3	2	1	3/19/2024
U0346	P0035	Leather Wallet - Variant 3	Fashion	53.93	5	3	1	11/14/2024
U0346	P0048	Sneakers - Variant 2	Fashion	58.93	4	1	1	8/26/2024
U0346	P0052	Winter Coat - Variant 3	Fashion	39.04	2	1	0	3/18/2024
U0346	P0027	Running Shoes	Fashion	50.96	4	2	1	9/9/2024
U0346	P0030	Denim Jacket - Variant 2	Fashion	74.76	5	2	0	8/13/2024
U0346	P0031	Cotton T-Shirt	Fashion	22.06	4	1	1	2/12/2024
U0346	P0041	Backpack	Fashion	58.75	4	3	1	9/9/2024
U0346	P0039	Wrist Watch - Variant 2	Fashion	41.73	5	3	1	10/19/2024
U0347	P0124	Mystery Novel	Books	9.94	5	3	1	9/26/2024
U0347	P0129	Self-Help Book - Variant 3	Books	37.09	2	3	0	4/8/2024
U0347	P0041	Backpack	Fashion	58.75	1	3	0	11/17/2024
U0347	P0124	Mystery Novel	Books	9.94	4	3	0	7/1/2024
U0347	P0065	Bed Sheets Set - Variant 2	Home & Kitchen	33.33	4	3	1	6/17/2024
U0347	P0150	Programming Guide - Variant 2	Books	12.92	5	3	0	9/25/2024
U0347	P0135	Sci-Fi Novel	Books	37.03	3	1	1	2/14/2024
U0347	P0139	Business Strategy Book - Variant 2	Books	18.14	5	1	1	4/9/2024
U0347	P0132	Cookbook - Variant 3	Books	19.54	4	2	1	3/23/2024
U0347	P0127	Self-Help Book	Books	13.13	4	1	0	3/14/2024
U0347	P0142	Children's Storybook - Variant 2	Books	18.29	3	3	1	9/5/2024
U0347	P0144	Poetry Collection - Variant 2	Books	23.59	4	2	1	12/5/2024
U0347	P0137	Sci-Fi Novel - Variant 3	Books	32.27	4	3	1	2/7/2024
U0347	P0124	Mystery Novel	Books	9.94	4	3	1	9/10/2024
U0347	P0127	Self-Help Book	Books	13.13	4	1	0	4/21/2024
U0347	P0140	Business Strategy Book - Variant 3	Books	14.32	5	1	1	8/3/2024
U0347	P0136	Sci-Fi Novel - Variant 2	Books	20.37	2	2	0	10/24/2024
U0347	P0006	Smartwatch	Electronics	88.35	1	1	1	4/11/2024
U0347	P0130	Cookbook	Books	25.89	5	1	1	8/17/2024
U0347	P0133	Biography	Books	29.75	5	3	1	3/23/2024
U0347	P0039	Wrist Watch - Variant 2	Fashion	41.73	4	3	1	4/2/2024
U0347	P0148	History Book - Variant 3	Books	20.33	3	2	1	9/21/2024
U0347	P0088	Hair Dryer - Variant 2	Beauty	21.47	2	1	0	1/5/2024
U0347	P0132	Cookbook - Variant 3	Books	19.54	5	1	1	2/28/2024
U0347	P0106	Cycling Helmet	Sports	67.06	3	2	1	6/9/2024
U0347	P0125	Mystery Novel - Variant 2	Books	18.83	3	2	1	10/4/2024
U0347	P0132	Cookbook - Variant 3	Books	19.54	3	1	1	4/7/2024
U0347	P0085	Perfume	Beauty	30.06	1	1	0	11/2/2024
U0347	P0023	Webcam - Variant 2	Electronics	79.6	2	3	1	2/24/2024
U0348	P0006	Smartwatch	Electronics	88.35	4	3	1	8/28/2024
U0348	P0008	Laptop Stand	Electronics	116.72	5	1	1	12/10/2024
U0348	P0003	Bluetooth Speaker	Electronics	104.25	3	3	1	12/26/2024
U0348	P0091	Face Mask Set - Variant 2	Beauty	47.83	2	2	1	7/20/2024
U0348	P0025	Tablet - Variant 2	Electronics	41.3	5	2	1	8/8/2024
U0348	P0129	Self-Help Book - Variant 3	Books	37.09	3	2	0	11/29/2024
U0348	P0022	Webcam	Electronics	106.5	5	3	0	7/26/2024
U0348	P0019	Mechanical Keyboard	Electronics	69.3	2	2	1	12/27/2024
U0348	P0025	Tablet - Variant 2	Electronics	41.3	4	2	1	10/27/2024
U0348	P0015	Power Bank - Variant 2	Electronics	95.82	2	2	1	10/24/2024
U0348	P0023	Webcam - Variant 2	Electronics	79.6	4	3	1	1/8/2024
U0348	P0009	Laptop Stand - Variant 2	Electronics	38.35	5	1	0	7/10/2024
U0348	P0001	Wireless Earbuds	Electronics	126.81	2	1	1	11/16/2024
U0348	P0007	Smartwatch - Variant 2	Electronics	74.04	5	2	1	10/6/2024
U0348	P0003	Bluetooth Speaker	Electronics	104.25	3	2	1	1/9/2024
U0348	P0024	Tablet	Electronics	103.54	5	3	1	9/9/2024
U0348	P0002	Wireless Earbuds - Variant 2	Electronics	56.91	4	3	1	5/14/2024
U0348	P0016	Gaming Mouse	Electronics	38.63	5	1	0	5/27/2024
U0348	P0011	USB-C Hub	Electronics	143	4	3	0	2/8/2024
U0348	P0011	USB-C Hub	Electronics	143	3	1	1	12/11/2024
U0348	P0003	Bluetooth Speaker	Electronics	104.25	2	2	1	4/28/2024
U0348	P0006	Smartwatch	Electronics	88.35	4	3	1	2/18/2024
U0348	P0005	Bluetooth Speaker - Variant 3	Electronics	53.78	2	1	1	4/17/2024
U0348	P0018	Gaming Mouse - Variant 3	Electronics	81.58	5	2	0	9/28/2024
U0348	P0096	Beard Trimmer - Variant 3	Beauty	16.01	4	2	0	12/4/2024
U0348	P0013	USB-C Hub - Variant 3	Electronics	149.11	5	1	1	9/14/2024
U0348	P0012	USB-C Hub - Variant 2	Electronics	36.09	4	1	1	11/11/2024
U0348	P0002	Wireless Earbuds - Variant 2	Electronics	56.91	3	1	1	10/10/2024
U0348	P0001	Wireless Earbuds	Electronics	126.81	3	2	1	12/9/2024
U0348	P0020	Mechanical Keyboard - Variant 2	Electronics	77.77	3	3	1	8/24/2024
U0348	P0007	Smartwatch - Variant 2	Electronics	74.04	4	3	0	10/3/2024
U0348	P0011	USB-C Hub	Electronics	143	2	2	1	9/9/2024
U0348	P0137	Sci-Fi Novel - Variant 3	Books	32.27	5	1	0	4/22/2024
U0348	P0020	Mechanical Keyboard - Variant 2	Electronics	77.77	4	3	1	1/3/2024
U0348	P0013	USB-C Hub - Variant 3	Electronics	149.11	3	3	1	10/16/2024
U0348	P0008	Laptop Stand	Electronics	116.72	3	3	1	5/5/2024
U0348	P0015	Power Bank - Variant 2	Electronics	95.82	3	3	0	2/23/2024
U0349	P0131	Cookbook - Variant 2	Books	11.3	3	2	0	8/31/2024
U0349	P0146	History Book	Books	11.74	3	2	1	8/16/2024
U0349	P0140	Business Strategy Book - Variant 3	Books	14.32	5	3	1	2/5/2024
U0349	P0145	Poetry Collection - Variant 3	Books	15.46	3	2	0	3/31/2024
U0349	P0085	Perfume	Beauty	30.06	3	1	1	4/13/2024
U0349	P0128	Self-Help Book - Variant 2	Books	22.95	5	2	0	1/27/2024
U0349	P0133	Biography	Books	29.75	3	3	1	5/15/2024
U0349	P0146	History Book	Books	11.74	3	1	1	11/7/2024
U0350	P0026	Tablet - Variant 3	Electronics	105.26	3	1	0	9/29/2024
U0350	P0035	Leather Wallet - Variant 3	Fashion	53.93	3	1	0	1/14/2024
U0350	P0011	USB-C Hub	Electronics	143	1	2	1	11/30/2024
U0350	P0005	Bluetooth Speaker - Variant 3	Electronics	53.78	4	2	1	12/2/2024
U0350	P0085	Perfume	Beauty	30.06	5	3	1	8/14/2024
U0350	P0092	Nail Polish Kit	Beauty	23.01	4	1	1	1/24/2024
U0350	P0090	Face Mask Set	Beauty	19.72	4	2	1	1/28/2024
U0350	P0008	Laptop Stand	Electronics	116.72	4	1	0	6/19/2024
U0350	P0111	Football	Sports	37.24	1	2	1	7/23/2024
U0351	P0007	Smartwatch - Variant 2	Electronics	74.04	3	1	1	7/18/2024
U0351	P0009	Laptop Stand - Variant 2	Electronics	38.35	4	3	1	4/3/2024
U0351	P0011	USB-C Hub	Electronics	143	4	3	1	2/9/2024
U0351	P0143	Poetry Collection	Books	9.47	2	1	0	9/26/2024
U0351	P0011	USB-C Hub	Electronics	143	3	1	0	2/17/2024
U0351	P0017	Gaming Mouse - Variant 2	Electronics	95.82	5	1	1	6/4/2024
U0351	P0105	Resistance Bands - Variant 2	Sports	18.03	2	1	0	9/6/2024
U0351	P0023	Webcam - Variant 2	Electronics	79.6	4	3	1	12/26/2024
U0351	P0009	Laptop Stand - Variant 2	Electronics	38.35	4	2	0	1/23/2024
U0351	P0018	Gaming Mouse - Variant 3	Electronics	81.58	4	2	1	9/8/2024
U0351	P0005	Bluetooth Speaker - Variant 3	Electronics	53.78	5	1	1	1/9/2024
U0351	P0010	Laptop Stand - Variant 3	Electronics	146.57	4	2	1	2/12/2024
U0351	P0009	Laptop Stand - Variant 2	Electronics	38.35	4	2	1	11/28/2024
U0351	P0002	Wireless Earbuds - Variant 2	Electronics	56.91	3	2	0	3/27/2024
U0351	P0001	Wireless Earbuds	Electronics	126.81	3	3	0	1/15/2024
U0351	P0021	Mechanical Keyboard - Variant 3	Electronics	87.99	2	1	1	2/27/2024
U0351	P0021	Mechanical Keyboard - Variant 3	Electronics	87.99	4	1	1	3/13/2024
U0351	P0043	Backpack - Variant 3	Fashion	77.01	1	1	0	9/1/2024
U0351	P0017	Gaming Mouse - Variant 2	Electronics	95.82	3	2	0	10/9/2024
U0351	P0147	History Book - Variant 2	Books	35.8	2	3	0	4/23/2024
U0351	P0082	Lipstick	Beauty	12.97	1	2	0	1/2/2024
U0351	P0053	Air Fryer	Home & Kitchen	77.17	1	1	1	12/21/2024
U0351	P0024	Tablet	Electronics	103.54	5	2	1	8/28/2024
U0351	P0005	Bluetooth Speaker - Variant 3	Electronics	53.78	4	2	1	2/7/2024
U0351	P0085	Perfume	Beauty	30.06	3	1	0	8/2/2024
U0351	P0025	Tablet - Variant 2	Electronics	41.3	5	1	1	4/12/2024
U0352	P0088	Hair Dryer - Variant 2	Beauty	21.47	3	1	1	2/21/2024
U0352	P0076	Face Moisturizer	Beauty	48.93	4	2	1	5/2/2024
U0352	P0144	Poetry Collection - Variant 2	Books	23.59	4	1	1	7/26/2024
U0352	P0105	Resistance Bands - Variant 2	Sports	18.03	3	1	0	2/14/2024
U0352	P0145	Poetry Collection - Variant 3	Books	15.46	2	1	1	4/6/2024
U0352	P0034	Leather Wallet - Variant 2	Fashion	29.12	2	2	0	7/27/2024
U0352	P0125	Mystery Novel - Variant 2	Books	18.83	4	1	1	5/7/2024
U0352	P0077	Face Moisturizer - Variant 2	Beauty	44.26	4	2	1	10/2/2024
U0352	P0094	Beard Trimmer	Beauty	35.73	2	1	0	6/12/2024
U0352	P0140	Business Strategy Book - Variant 3	Books	14.32	3	3	1	10/24/2024
U0352	P0128	Self-Help Book - Variant 2	Books	22.95	2	1	1	12/3/2024
U0352	P0132	Cookbook - Variant 3	Books	19.54	3	3	1	5/14/2024
U0352	P0089	Hair Dryer - Variant 3	Beauty	27.59	5	3	1	1/7/2024
U0352	P0078	Sunscreen SPF50	Beauty	33.33	3	1	1	5/19/2024
U0352	P0137	Sci-Fi Novel - Variant 3	Books	32.27	5	1	1	7/4/2024
U0352	P0081	Shampoo - Variant 2	Beauty	39.01	2	3	0	10/27/2024
U0352	P0049	Sneakers - Variant 3	Fashion	55.64	2	3	1	3/29/2024
U0352	P0138	Business Strategy Book	Books	32.81	4	1	0	4/13/2024
U0352	P0095	Beard Trimmer - Variant 2	Beauty	23.23	3	1	1	7/4/2024
U0352	P0133	Biography	Books	29.75	3	3	0	7/16/2024
U0352	P0011	USB-C Hub	Electronics	143	2	1	0	9/29/2024
U0352	P0136	Sci-Fi Novel - Variant 2	Books	20.37	3	3	1	7/26/2024
U0352	P0099	Body Lotion - Variant 3	Beauty	45.92	4	2	1	1/21/2024
U0352	P0131	Cookbook - Variant 2	Books	11.3	1	1	1	8/7/2024
U0352	P0150	Programming Guide - Variant 2	Books	12.92	3	1	0	12/21/2024
U0352	P0147	History Book - Variant 2	Books	35.8	4	1	0	12/23/2024
U0352	P0133	Biography	Books	29.75	4	1	1	9/28/2024
U0352	P0087	Hair Dryer	Beauty	46.49	5	3	0	4/20/2024
U0352	P0098	Body Lotion - Variant 2	Beauty	19.09	5	2	1	7/3/2024
U0352	P0079	Sunscreen SPF50 - Variant 2	Beauty	41.3	3	1	1	7/20/2024
U0352	P0062	Vacuum Cleaner	Home & Kitchen	44	3	1	0	2/26/2024
U0352	P0142	Children's Storybook - Variant 2	Books	18.29	3	1	0	9/10/2024
U0352	P0035	Leather Wallet - Variant 3	Fashion	53.93	2	2	0	11/21/2024
U0353	P0097	Body Lotion	Beauty	42.54	3	3	1	10/9/2024
U0353	P0079	Sunscreen SPF50 - Variant 2	Beauty	41.3	2	3	1	8/4/2024
U0353	P0096	Beard Trimmer - Variant 3	Beauty	16.01	3	3	1	8/5/2024
U0353	P0004	Bluetooth Speaker - Variant 2	Electronics	53.79	2	3	0	3/14/2024
U0353	P0083	Lipstick - Variant 2	Beauty	16.1	3	2	1	7/9/2024
U0353	P0095	Beard Trimmer - Variant 2	Beauty	23.23	3	3	1	5/4/2024
U0353	P0040	Wrist Watch - Variant 3	Fashion	55.58	3	3	1	8/10/2024
U0353	P0105	Resistance Bands - Variant 2	Sports	18.03	4	2	0	6/10/2024
U0353	P0087	Hair Dryer	Beauty	46.49	3	2	1	3/23/2024
U0353	P0086	Perfume - Variant 2	Beauty	33.4	5	3	1	3/21/2024
U0354	P0079	Sunscreen SPF50 - Variant 2	Beauty	41.3	5	1	1	12/11/2024
U0354	P0136	Sci-Fi Novel - Variant 2	Books	20.37	3	1	0	6/11/2024
U0354	P0126	Mystery Novel - Variant 3	Books	27.08	5	1	0	5/22/2024
U0354	P0136	Sci-Fi Novel - Variant 2	Books	20.37	3	3	0	6/30/2024
U0354	P0144	Poetry Collection - Variant 2	Books	23.59	4	1	1	5/17/2024
U0354	P0080	Shampoo	Beauty	13.54	4	1	1	5/23/2024
U0354	P0097	Body Lotion	Beauty	42.54	3	3	1	4/13/2024
U0354	P0134	Biography - Variant 2	Books	19.48	4	1	0	8/2/2024
U0354	P0092	Nail Polish Kit	Beauty	23.01	4	3	1	8/21/2024
U0354	P0086	Perfume - Variant 2	Beauty	33.4	5	3	0	12/13/2024
U0354	P0147	History Book - Variant 2	Books	35.8	5	2	1	8/24/2024
U0354	P0133	Biography	Books	29.75	2	1	1	4/28/2024
U0354	P0077	Face Moisturizer - Variant 2	Beauty	44.26	4	2	1	9/9/2024
U0354	P0128	Self-Help Book - Variant 2	Books	22.95	4	2	1	2/17/2024
U0354	P0148	History Book - Variant 3	Books	20.33	3	1	0	3/20/2024
U0354	P0040	Wrist Watch - Variant 3	Fashion	55.58	4	3	0	9/21/2024
U0354	P0092	Nail Polish Kit	Beauty	23.01	5	1	1	10/13/2024
U0354	P0128	Self-Help Book - Variant 2	Books	22.95	4	3	1	10/11/2024
U0355	P0113	Football - Variant 3	Sports	36.42	3	1	1	6/25/2024
U0355	P0107	Cycling Helmet - Variant 2	Sports	18.4	5	2	1	7/22/2024
U0355	P0090	Face Mask Set	Beauty	19.72	4	3	1	2/6/2024
U0355	P0089	Hair Dryer - Variant 3	Beauty	27.59	3	3	0	9/19/2024
U0355	P0128	Self-Help Book - Variant 2	Books	22.95	4	3	1	3/10/2024
U0355	P0087	Hair Dryer	Beauty	46.49	2	1	1	10/27/2024
U0355	P0088	Hair Dryer - Variant 2	Beauty	21.47	3	3	0	2/12/2024
U0355	P0119	Fitness Tracker - Variant 3	Sports	46.34	3	1	1	4/4/2024
U0355	P0122	Gym Bag	Sports	52.75	5	1	0	6/22/2024
U0355	P0102	Dumbbell Set	Sports	36.13	3	3	0	3/3/2024
U0355	P0095	Beard Trimmer - Variant 2	Beauty	23.23	3	2	0	9/12/2024
U0355	P0023	Webcam - Variant 2	Electronics	79.6	3	3	0	11/28/2024
U0355	P0065	Bed Sheets Set - Variant 2	Home & Kitchen	33.33	2	1	0	6/27/2024
U0355	P0111	Football	Sports	37.24	3	2	1	2/1/2024
U0355	P0146	History Book	Books	11.74	2	2	0	10/1/2024
U0355	P0081	Shampoo - Variant 2	Beauty	39.01	4	2	0	12/11/2024
U0355	P0081	Shampoo - Variant 2	Beauty	39.01	3	1	0	4/24/2024
U0355	P0110	Water Bottle - Variant 3	Sports	57.47	5	3	1	2/28/2024
U0355	P0118	Fitness Tracker - Variant 2	Sports	32.35	3	1	1	9/21/2024
U0355	P0127	Self-Help Book	Books	13.13	1	2	0	1/14/2024
U0355	P0088	Hair Dryer - Variant 2	Beauty	21.47	4	1	0	2/17/2024
U0355	P0123	Gym Bag - Variant 2	Sports	46.65	2	2	0	12/20/2024
U0355	P0027	Running Shoes	Fashion	50.96	2	2	1	9/11/2024
U0355	P0084	Lipstick - Variant 3	Beauty	13.19	4	1	1	11/23/2024
U0355	P0085	Perfume	Beauty	30.06	3	1	1	10/22/2024
U0355	P0119	Fitness Tracker - Variant 3	Sports	46.34	5	1	0	7/6/2024
U0355	P0097	Body Lotion	Beauty	42.54	5	2	1	10/21/2024
U0355	P0121	Skipping Rope - Variant 2	Sports	74.87	4	2	1	2/26/2024
U0355	P0105	Resistance Bands - Variant 2	Sports	18.03	3	2	1	6/9/2024
U0355	P0101	Yoga Mat - Variant 2	Sports	24.96	3	3	1	9/22/2024
U0355	P0120	Skipping Rope	Sports	26.44	4	3	0	4/7/2024
U0355	P0121	Skipping Rope - Variant 2	Sports	74.87	2	1	0	8/7/2024
U0356	P0090	Face Mask Set	Beauty	19.72	4	1	1	11/5/2024
U0356	P0110	Water Bottle - Variant 3	Sports	57.47	4	1	0	11/6/2024
U0356	P0108	Water Bottle	Sports	48.44	4	3	1	9/9/2024
U0356	P0114	Tennis Racket	Sports	49.81	5	1	1	11/12/2024
U0356	P0122	Gym Bag	Sports	52.75	5	2	1	7/17/2024
U0356	P0103	Dumbbell Set - Variant 2	Sports	24.27	5	1	1	7/29/2024
U0356	P0013	USB-C Hub - Variant 3	Electronics	149.11	3	1	0	8/7/2024
U0356	P0121	Skipping Rope - Variant 2	Sports	74.87	3	2	0	1/16/2024
U0356	P0111	Football	Sports	37.24	4	3	1	1/23/2024
U0356	P0122	Gym Bag	Sports	52.75	2	2	0	12/4/2024
U0356	P0115	Tennis Racket - Variant 2	Sports	41.02	2	1	1	6/17/2024
U0356	P0055	Coffee Maker	Home & Kitchen	73.4	3	2	0	9/23/2024
U0356	P0118	Fitness Tracker - Variant 2	Sports	32.35	4	1	0	6/19/2024
U0356	P0111	Football	Sports	37.24	3	2	1	8/8/2024
U0356	P0102	Dumbbell Set	Sports	36.13	3	1	1	4/8/2024
U0356	P0117	Fitness Tracker	Sports	72.86	2	3	0	3/10/2024
U0356	P0103	Dumbbell Set - Variant 2	Sports	24.27	4	1	0	3/16/2024
U0356	P0099	Body Lotion - Variant 3	Beauty	45.92	4	2	0	2/21/2024
U0356	P0102	Dumbbell Set	Sports	36.13	4	3	1	6/26/2024
U0356	P0118	Fitness Tracker - Variant 2	Sports	32.35	5	3	1	7/8/2024
U0356	P0119	Fitness Tracker - Variant 3	Sports	46.34	4	1	1	7/14/2024
U0356	P0001	Wireless Earbuds	Electronics	126.81	1	3	0	7/1/2024
U0356	P0117	Fitness Tracker	Sports	72.86	4	1	0	5/18/2024
U0356	P0100	Yoga Mat	Sports	36.49	3	1	1	9/29/2024
U0356	P0103	Dumbbell Set - Variant 2	Sports	24.27	4	2	1	6/20/2024
U0356	P0115	Tennis Racket - Variant 2	Sports	41.02	5	3	1	11/6/2024
U0356	P0110	Water Bottle - Variant 3	Sports	57.47	3	3	1	4/16/2024
U0356	P0101	Yoga Mat - Variant 2	Sports	24.96	3	1	1	1/1/2024
U0356	P0025	Tablet - Variant 2	Electronics	41.3	3	2	0	10/17/2024
U0356	P0115	Tennis Racket - Variant 2	Sports	41.02	5	3	0	8/17/2024
U0356	P0004	Bluetooth Speaker - Variant 2	Electronics	53.79	4	1	0	11/13/2024
U0356	P0132	Cookbook - Variant 3	Books	19.54	4	3	1	10/21/2024
U0356	P0030	Denim Jacket - Variant 2	Fashion	74.76	1	3	0	11/14/2024
U0356	P0148	History Book - Variant 3	Books	20.33	3	1	1	3/1/2024
U0357	P0150	Programming Guide - Variant 2	Books	12.92	4	3	0	10/1/2024
U0357	P0040	Wrist Watch - Variant 3	Fashion	55.58	3	3	0	9/5/2024
U0357	P0052	Winter Coat - Variant 3	Fashion	39.04	3	3	1	6/27/2024
U0357	P0074	Wall Clock - Variant 2	Home & Kitchen	102.86	2	2	0	6/3/2024
U0357	P0022	Webcam	Electronics	106.5	3	1	1	3/17/2024
U0357	P0085	Perfume	Beauty	30.06	5	1	0	11/16/2024
U0357	P0046	Formal Shirt - Variant 3	Fashion	60.76	5	3	1	6/6/2024
U0357	P0105	Resistance Bands - Variant 2	Sports	18.03	4	3	1	4/17/2024
U0357	P0040	Wrist Watch - Variant 3	Fashion	55.58	4	2	1	9/10/2024
U0357	P0118	Fitness Tracker - Variant 2	Sports	32.35	3	3	1	10/26/2024
U0357	P0037	Sunglasses - Variant 2	Fashion	47.01	4	3	1	7/9/2024
U0357	P0034	Leather Wallet - Variant 2	Fashion	29.12	2	3	0	3/10/2024
U0357	P0039	Wrist Watch - Variant 2	Fashion	41.73	4	2	1	7/16/2024
U0357	P0040	Wrist Watch - Variant 3	Fashion	55.58	4	1	1	5/5/2024
U0358	P0071	Cutlery Set - Variant 2	Home & Kitchen	84.19	3	1	0	2/1/2024
U0358	P0011	USB-C Hub	Electronics	143	1	1	0	10/16/2024
U0358	P0067	Table Lamp - Variant 2	Home & Kitchen	105.23	3	3	0	12/20/2024
U0358	P0071	Cutlery Set - Variant 2	Home & Kitchen	84.19	5	2	1	2/28/2024
U0358	P0077	Face Moisturizer - Variant 2	Beauty	44.26	2	1	0	9/19/2024
U0358	P0097	Body Lotion	Beauty	42.54	3	1	1	7/31/2024
U0358	P0065	Bed Sheets Set - Variant 2	Home & Kitchen	33.33	3	2	1	6/6/2024
U0358	P0129	Self-Help Book - Variant 3	Books	37.09	3	3	0	10/1/2024
U0358	P0089	Hair Dryer - Variant 3	Beauty	27.59	4	1	0	8/26/2024
U0358	P0092	Nail Polish Kit	Beauty	23.01	4	1	1	6/27/2024
U0358	P0080	Shampoo	Beauty	13.54	5	1	1	1/6/2024
U0358	P0081	Shampoo - Variant 2	Beauty	39.01	2	1	1	5/2/2024
U0358	P0093	Nail Polish Kit - Variant 2	Beauty	18.13	4	3	1	2/14/2024
U0358	P0062	Vacuum Cleaner	Home & Kitchen	44	5	2	1	4/17/2024
U0359	P0004	Bluetooth Speaker - Variant 2	Electronics	53.79	4	2	0	11/20/2024
U0359	P0067	Table Lamp - Variant 2	Home & Kitchen	105.23	4	2	1	4/16/2024
U0359	P0016	Gaming Mouse	Electronics	38.63	3	2	1	12/3/2024
U0359	P0009	Laptop Stand - Variant 2	Electronics	38.35	4	1	1	8/9/2024
U0359	P0062	Vacuum Cleaner	Home & Kitchen	44	3	1	0	8/14/2024
U0359	P0062	Vacuum Cleaner	Home & Kitchen	44	4	1	1	12/17/2024
U0359	P0002	Wireless Earbuds - Variant 2	Electronics	56.91	3	1	1	10/9/2024
U0359	P0055	Coffee Maker	Home & Kitchen	73.4	5	2	1	2/1/2024
U0359	P0020	Mechanical Keyboard - Variant 2	Electronics	77.77	4	1	1	6/10/2024
U0359	P0021	Mechanical Keyboard - Variant 3	Electronics	87.99	4	3	1	6/9/2024
U0359	P0016	Gaming Mouse	Electronics	38.63	5	3	1	4/3/2024
U0359	P0017	Gaming Mouse - Variant 2	Electronics	95.82	2	3	1	3/21/2024
U0359	P0026	Tablet - Variant 3	Electronics	105.26	3	3	1	10/4/2024
U0359	P0069	Storage Boxes - Variant 2	Home & Kitchen	55.29	5	2	1	4/30/2024
U0359	P0058	Non-stick Pan	Home & Kitchen	28.34	5	3	1	3/27/2024
U0359	P0107	Cycling Helmet - Variant 2	Sports	18.4	3	3	0	6/20/2024
U0359	P0023	Webcam - Variant 2	Electronics	79.6	3	1	0	2/1/2024
U0359	P0118	Fitness Tracker - Variant 2	Sports	32.35	3	1	1	7/15/2024
U0359	P0009	Laptop Stand - Variant 2	Electronics	38.35	4	2	0	8/25/2024
U0359	P0056	Coffee Maker - Variant 2	Home & Kitchen	39.05	3	3	0	9/28/2024
U0359	P0135	Sci-Fi Novel	Books	37.03	1	3	0	3/11/2024
U0359	P0014	Power Bank	Electronics	70.68	3	3	1	4/24/2024
U0359	P0074	Wall Clock - Variant 2	Home & Kitchen	102.86	5	1	1	2/10/2024
U0359	P0069	Storage Boxes - Variant 2	Home & Kitchen	55.29	3	1	1	5/9/2024
U0359	P0143	Poetry Collection	Books	9.47	1	1	1	7/19/2024
U0359	P0007	Smartwatch - Variant 2	Electronics	74.04	3	3	1	11/8/2024
U0359	P0044	Formal Shirt	Fashion	83.48	2	1	0	5/31/2024
U0359	P0025	Tablet - Variant 2	Electronics	41.3	4	3	1	9/16/2024
U0359	P0070	Cutlery Set	Home & Kitchen	58.7	3	3	1	6/13/2024
U0359	P0072	Cutlery Set - Variant 3	Home & Kitchen	83.94	5	1	1	8/14/2024
U0359	P0033	Leather Wallet	Fashion	50.27	3	2	0	3/25/2024
U0359	P0020	Mechanical Keyboard - Variant 2	Electronics	77.77	4	1	1	12/22/2024
U0359	P0021	Mechanical Keyboard - Variant 3	Electronics	87.99	3	2	0	10/24/2024
U0359	P0059	Non-stick Pan - Variant 2	Home & Kitchen	63.2	3	1	1	10/12/2024
U0360	P0146	History Book	Books	11.74	4	2	0	12/4/2024
U0360	P0044	Formal Shirt	Fashion	83.48	3	3	1	5/28/2024
U0360	P0029	Denim Jacket	Fashion	85.21	5	2	1	4/14/2024
U0360	P0141	Children's Storybook	Books	33.46	1	2	1	7/20/2024
U0360	P0032	Cotton T-Shirt - Variant 2	Fashion	36.35	4	1	1	3/8/2024
U0360	P0027	Running Shoes	Fashion	50.96	3	3	1	1/5/2024
U0360	P0035	Leather Wallet - Variant 3	Fashion	53.93	5	1	1	5/17/2024
U0360	P0040	Wrist Watch - Variant 3	Fashion	55.58	3	3	0	11/14/2024
U0360	P0034	Leather Wallet - Variant 2	Fashion	29.12	5	1	1	5/8/2024
U0360	P0041	Backpack	Fashion	58.75	3	2	1	1/31/2024
U0360	P0035	Leather Wallet - Variant 3	Fashion	53.93	4	1	1	10/11/2024
U0360	P0036	Sunglasses	Fashion	32.53	3	3	0	5/6/2024
U0360	P0035	Leather Wallet - Variant 3	Fashion	53.93	4	2	1	7/26/2024
U0360	P0025	Tablet - Variant 2	Electronics	41.3	2	3	0	9/11/2024
U0360	P0083	Lipstick - Variant 2	Beauty	16.1	2	2	0	6/19/2024
U0360	P0108	Water Bottle	Sports	48.44	4	1	0	5/22/2024
U0360	P0049	Sneakers - Variant 3	Fashion	55.64	4	2	1	12/10/2024
U0360	P0045	Formal Shirt - Variant 2	Fashion	80.51	5	2	1	4/24/2024
U0360	P0044	Formal Shirt	Fashion	83.48	5	3	0	10/31/2024
U0361	P0086	Perfume - Variant 2	Beauty	33.4	5	3	1	4/23/2024
U0361	P0082	Lipstick	Beauty	12.97	1	3	1	3/5/2024
U0361	P0095	Beard Trimmer - Variant 2	Beauty	23.23	4	2	1	1/29/2024
U0361	P0093	Nail Polish Kit - Variant 2	Beauty	18.13	4	1	1	3/16/2024
U0361	P0089	Hair Dryer - Variant 3	Beauty	27.59	4	1	0	3/18/2024
U0361	P0086	Perfume - Variant 2	Beauty	33.4	4	3	1	10/23/2024
U0361	P0028	Running Shoes - Variant 2	Fashion	21.88	2	3	0	3/19/2024
U0361	P0126	Mystery Novel - Variant 3	Books	27.08	3	1	0	9/30/2024
U0361	P0087	Hair Dryer	Beauty	46.49	4	1	0	4/11/2024
U0361	P0120	Skipping Rope	Sports	26.44	4	1	0	7/13/2024
U0361	P0083	Lipstick - Variant 2	Beauty	16.1	2	2	1	12/6/2024
